ID,Repository Version,Language,Original Text,Translate,Translation Error
196058,669,en,current options,opções disponíveis,
196059,669,en,how can I help you,Como eu posso te ajudar,
196060,669,en,about that quest,,
196061,669,en,available tasks,,
196062,669,en,give me a task,,
196063,669,en,may I help you?,,
196064,669,en,what to do today?,,
196065,669,en,hello boss,,
196066,669,en,how can I help today,,
196067,669,en,Pleasure to meet you,,
196068,669,en,hello there,,
196069,669,en,about my mission,,
196070,669,en,quest list,,
196071,669,en,Which missions I can get today?,,
196072,669,en,good night,,
196073,669,en,afternoon,,
196074,669,en,morning,,
196075,669,en,sup,,
196076,669,en,hi,,
196077,669,en,Hello,,
